20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randomcalls 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 cycles 1 136212 141765 162063 131946 127962 185139 161463 136878 134562 135504 146349 136518 135885 136650 134946 134922 136182 132594 135696 163257 130086 130479 219087 136125 136932 136212 201795 159765 161742 136134 136596 134100 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 bytes 1 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randombytes 1 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randomcalls 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_cycles 1 166599 206529 189549 180603 176793 172788 305898 170493 168915 168141 168111 166599 165747 165609 164451 213441 158073 190485 164142 174279 163080 162459 162042 161967 162273 162606 162804 162327 161916 187137 178536 150825 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_bytes 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randombytes 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randomcalls 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 cycles 2 135951 140727 137736 136479 136518 135963 134709 136023 135315 136932 135630 184014 126363 125565 126420 227916 136317 135165 191586 135951 134838 135870 135612 136596 132150 135429 135981 187722 127674 126012 126423 188073 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 bytes 2 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randombytes 2 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randomcalls 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_cycles 2 163632 204366 189435 182592 175125 172821 195363 180912 161997 188298 164817 212631 164613 164388 163632 163131 162708 162156 162909 162420 162309 161919 227658 191427 202461 162453 161991 161346 161748 161409 161469 161049 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_bytes 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randombytes 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randomcalls 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 cycles 3 136395 133923 132651 157896 228327 136710 132579 135555 135618 135948 136311 137343 136395 136674 136212 137616 162972 162603 137037 136176 163416 166380 147642 150966 193044 137106 135489 135711 135426 136278 135084 135489 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 bytes 3 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randombytes 3 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randomcalls 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_cycles 3 167517 293511 215106 202872 203070 172077 171219 168645 167517 167166 166461 165267 165207 164373 187632 166746 183486 151353 215838 162909 162579 162111 162159 162777 161877 239055 190056 188553 182229 156225 156117 179025 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_bytes 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randombytes 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randomcalls 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 cycles 4 136578 141738 136743 136752 164973 131112 129957 131232 156648 254178 126207 126900 159033 160410 136023 134214 137043 136038 135855 136293 138867 159411 137226 135180 135711 136995 146289 136578 136017 136953 136110 135612 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 bytes 4 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randombytes 4 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randomcalls 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_cycles 4 170676 203727 212529 257931 175062 185823 170676 168714 190881 160743 194349 165489 164832 164964 164493 215871 151410 151695 178500 216039 150660 150708 150882 175350 203376 191958 162159 161904 162333 187668 208521 156180 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_bytes 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randombytes 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randomcalls 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 cycles 6 137049 157299 132285 182898 132699 164952 137646 137031 136704 159831 137142 136572 137298 137049 149763 136272 134316 137760 137046 161886 132264 131457 165885 136785 137016 136230 137361 136965 137127 136965 160983 173190 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 bytes 6 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randombytes 6 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randomcalls 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_cycles 6 167862 227457 188559 181185 175662 172782 171027 169671 167862 180636 166353 165594 217458 176223 208023 193344 164286 163485 163788 163218 162708 162135 266178 150399 183684 156270 155763 155667 238497 162090 161886 161616 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_bytes 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randombytes 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randomcalls 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 cycles 8 137385 267990 139539 136998 136986 138012 185934 242205 166629 137655 137307 137484 137454 135732 135747 162321 158796 171615 136662 136068 136575 164241 180867 120423 188664 136944 137124 137385 137022 135852 136380 136248 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 bytes 8 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randombytes 8 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randomcalls 8 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_cycles 8 164802 204906 188391 179034 175698 171885 170499 168648 168093 167568 166830 165243 176973 164802 164211 163863 164652 164379 163143 163041 162618 162318 182586 162507 162354 162252 170391 162396 161955 162252 214698 150120 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_bytes 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randombytes 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randomcalls 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 cycles 11 137148 143427 137865 134328 137589 137019 137259 149475 138468 137148 137559 222459 132426 131409 165327 138447 137070 136593 136626 137406 136683 136470 137007 197028 138150 136560 137739 136848 136596 138246 135483 136827 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 bytes 11 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randombytes 11 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randomcalls 11 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_cycles 11 173940 204993 189702 181677 187596 173940 172857 230361 189348 213387 160767 160074 193833 165618 184446 164496 163773 254709 164157 164133 164406 280863 234306 191328 163194 163356 163008 162567 163233 162891 216933 179634 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_bytes 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randombytes 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randomcalls 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 cycles 14 137739 157215 157089 159132 132594 162732 138030 136917 138507 137739 136584 174120 133425 134856 154983 126513 127116 127968 156045 133278 133002 160887 136524 138945 137850 137400 137034 137379 159600 160308 133284 158775 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 bytes 14 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randombytes 14 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randomcalls 14 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_cycles 14 171795 233088 189360 183015 195093 174507 171795 183327 219228 210981 183132 150387 211377 193263 166473 165747 165237 165309 165531 164679 164562 198408 202836 148056 178215 152808 153540 213750 164703 165009 163737 164685 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_bytes 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randombytes 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randomcalls 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 cycles 18 138195 168666 134205 195393 149625 120114 150384 179757 166443 137805 137349 140562 137991 137097 137775 138195 148302 164049 158130 128781 178704 119097 177117 184227 137181 136332 137652 137808 138471 154938 137613 137865 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 bytes 18 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randombytes 18 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randomcalls 18 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_cycles 18 173142 176958 196536 229662 169806 166365 198240 169914 167991 167934 178107 165684 244011 147654 175125 173142 207198 187641 163911 163983 163716 163836 162645 163155 172713 188388 180507 174513 145167 176421 236307 191937 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_bytes 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randombytes 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randomcalls 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 cycles 23 138765 141546 138984 149019 138330 138297 187383 150642 123648 152682 127749 190092 137334 139260 138765 137997 157722 137541 134526 136905 146541 137313 138642 164100 157977 151689 123678 184047 133635 132957 164466 137694 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 bytes 23 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randombytes 23 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randomcalls 23 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_cycles 23 169050 219027 191352 252606 158424 184776 221826 170757 169644 169050 167394 166950 167010 166113 177792 165864 192444 207849 148065 148224 208920 158559 159426 189702 163278 163509 163503 163800 233664 163923 189375 178803 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_bytes 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randombytes 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randomcalls 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 cycles 29 138570 141087 138078 138615 169329 139590 137562 138936 150960 138543 139065 138774 138597 138333 137592 137910 138018 138855 137553 138663 138348 137847 137955 138240 139059 147654 138114 138570 138360 138153 139062 189024 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 bytes 29 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randombytes 29 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randomcalls 29 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_cycles 29 182571 205323 190410 182571 177783 190656 171900 170043 220914 210276 198699 166656 193824 159546 223044 188016 164877 164496 175560 164946 163875 164202 212583 183561 215853 157119 157293 190368 209052 186807 163314 170802 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_bytes 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randombytes 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randomcalls 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 cycles 37 138768 154380 121599 214788 157353 134535 162093 139902 138162 138795 137976 138606 150849 139071 137868 138768 162201 158148 128520 188481 161562 133779 134154 165354 138396 138411 137625 193101 149754 138672 137808 137526 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 bytes 37 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randombytes 37 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randomcalls 37 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_cycles 37 173721 205389 188454 181098 176622 173721 171399 184119 169365 168489 167850 167691 166854 188580 194772 165882 165432 184485 269478 166284 232911 164817 164304 165297 164757 268785 232362 157407 157938 190653 190980 211263 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_bytes 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randombytes 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_randomcalls 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 cycles 47 155217 143097 140748 166044 159279 193065 164124 135078 164430 165102 159192 126756 191895 206787 139650 138735 138468 139173 139953 209982 187431 133857 134709 163728 165246 155217 128541 158160 259854 139182 138996 140157 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 bytes 47 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 1495 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randombytes 47 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 randomcalls 47 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_cycles 47 168003 197892 182673 209013 217980 194694 277545 199974 168777 168003 167511 166926 166278 221139 166134 164970 190041 183093 152700 152424 162504 219789 163221 163989 163677 163251 198624 157146 156912 190149 189096 156921 
20171020 supercop amd64 20171125 crypto_encrypt ntruees1087ep1 open_bytes 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 
