20171020 supercop amd64 20171125 crypto_sign rainbow181212 try 6f46dcb4a4f847a5610a55826884a7920974349fc6a82f3554c73fa6ea68d353/7afc88e38b18a768493c42a0da5cba05c7d9690ef8bba6531917c035a5a27e03 unknown 1153155 4249675782 2399996000 crypto_sign/rainbow181212/ref g++_-march=native_-mtune=native_-O3_-fomit-frame-pointer_-fwrapv
20171020 supercop amd64 20171125 crypto_sign rainbow181212 implementation crypto_sign/rainbow181212/ref - 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 outputbytes 42 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 publickeybytes 22704 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 secretkeybytes 17838 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cpuid GenuineIntel-000306c1-078bfbff_ 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cpucycles_persecond 2399996000 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cpucycles_implementation amd64cpuinfo 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 compiler g++_-march=native_-mtune=native_-O3_-fomit-frame-pointer_-fwrapv 6.3.0_20170406 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cycles 2 383730 383730 493047 441621 375900 375693 374958 415719 349551 387792 361401 398097 374685 412701 416316 415530 362391 397524 369453 376056 390825 409170 392769 392415 375981 374667 437853 389280 375537 381285 376242 367839 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 bytes 2 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randombytes 2 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randomcalls 2 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_cycles 2 654423 646152 640269 710205 771948 752886 639909 836445 616458 661965 691500 701664 790911 640005 646980 639651 639891 640224 647358 689169 640245 649536 711822 661269 654423 652467 795429 666771 640116 661029 795924 639795 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_bytes 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randombytes 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randomcalls 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cycles 3 395454 388029 375792 376002 492162 375942 395136 401115 373854 525441 433434 377544 453435 417327 376455 401139 411297 398583 500229 428958 374331 434307 376062 444900 395454 374478 375699 405651 455475 376716 375249 374970 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 bytes 3 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randombytes 3 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randomcalls 3 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_cycles 3 669612 787635 687387 639588 719391 677256 639966 669612 655416 706752 640533 652089 640446 640170 663579 640848 684600 639801 674196 672138 665763 639648 722037 700743 639996 648999 679314 755220 738633 844773 785970 640374 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_bytes 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randombytes 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randomcalls 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cycles 4 404733 468333 375705 376008 387879 400104 361071 398355 375111 424302 381750 520401 455844 491772 404733 410244 382218 418917 409581 370131 454962 412707 374877 408030 409530 375792 427419 780378 451587 403908 397785 376185 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 bytes 4 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randombytes 4 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 36 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randomcalls 4 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 36 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_cycles 4 653997 646728 662382 653997 642492 641664 689133 654573 642138 641424 642312 652122 695613 641907 704337 642987 642471 659967 650775 657876 666741 822126 642537 641781 662826 780645 762792 642003 783795 642285 662649 741228 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_bytes 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randombytes 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randomcalls 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cycles 6 375333 389520 374976 368940 388134 374922 376008 375573 374637 375036 384657 374331 394965 375450 376368 374484 373884 388593 371094 375483 378039 374829 392793 384261 375333 374796 373809 463401 367584 408471 370221 370476 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 bytes 6 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randombytes 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randomcalls 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_cycles 6 642243 642243 649980 637395 636942 645111 638148 637842 659493 647712 637857 638172 666414 775755 638295 683115 725070 637509 637773 637548 661302 638058 638340 717465 692250 637104 662919 753021 637671 637365 735162 644820 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_bytes 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randombytes 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randomcalls 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cycles 8 389265 387555 444288 444480 454926 375612 374583 429210 421779 397083 437607 376662 451224 408417 388986 361350 398778 376380 374685 447531 371340 397326 425382 375174 376050 375894 497967 389763 376209 375018 376095 389265 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 bytes 8 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randombytes 8 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 36 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randomcalls 8 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 36 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_cycles 8 682353 636723 672060 797712 684144 630888 631323 639303 631392 630792 639171 688389 631083 650865 639645 708624 655827 698703 807744 742842 631404 694875 728964 630786 688188 631593 682353 692193 719286 724272 860481 758418 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_bytes 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randombytes 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randomcalls 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cycles 11 403566 385083 403566 502824 465432 418212 397539 375726 546837 405630 376728 398463 376461 404904 386268 375405 420684 415017 371169 376335 516291 412950 412209 399204 375666 374814 407091 407529 418761 481479 375276 374868 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 bytes 11 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randombytes 11 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randomcalls 11 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_cycles 11 681009 684618 681477 681009 698700 669117 651606 731229 701823 641766 669198 786612 679575 653481 642168 776952 707976 699048 632484 692979 680229 722157 710040 668922 652629 739173 641796 649542 680829 683748 698313 652905 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_bytes 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randombytes 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randomcalls 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cycles 14 386418 370146 402642 389481 422496 348951 342516 348054 409062 384276 374703 420033 442851 362196 377490 436431 430209 477993 384468 383916 440025 388032 375306 392619 361512 360816 358575 417453 376866 423174 386418 440898 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 bytes 14 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randombytes 14 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randomcalls 14 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_cycles 14 649137 666075 613215 612849 682983 709209 650154 632472 663753 649137 698892 695445 636303 689580 698226 637491 636564 636669 644784 636813 636057 648825 698235 637098 649344 819330 637233 709638 666582 681915 636588 636150 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_bytes 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randombytes 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randomcalls 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cycles 18 377391 419217 490335 376338 434349 456753 371325 376944 374817 423651 361266 478029 376710 371679 375924 375144 402546 430950 410910 369159 375096 376119 373581 416730 396447 434007 377391 459441 422145 471000 376035 376230 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 bytes 18 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randombytes 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randomcalls 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_cycles 18 696981 705708 642936 642456 804891 687801 696981 718899 721674 665079 728382 833661 645168 642216 798360 673857 642381 695805 667329 747240 642234 710682 619308 783516 739806 683082 716721 642153 746910 764649 642918 700884 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_bytes 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randombytes 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randomcalls 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cycles 23 390663 388851 441501 349434 393801 386226 410316 373200 375171 444510 403032 489255 399414 372588 375684 394143 402285 397581 357735 400620 449163 405816 391629 375036 374829 375366 374874 382134 381489 395385 360984 390663 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 bytes 23 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randombytes 23 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randomcalls 23 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_cycles 23 660252 631638 613716 652977 664128 760473 732723 637380 759972 686133 637485 719553 614079 803541 660252 715146 613836 646761 648885 658944 757167 637356 644868 682005 639915 663522 751062 673125 649050 670176 657576 661551 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_bytes 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randombytes 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randomcalls 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cycles 29 385686 386697 505905 397224 375639 374793 387141 393912 355899 361017 401214 388782 384555 401862 381048 419181 375279 393513 385686 425133 349149 378261 402987 375669 385554 375267 469335 384216 349212 410922 392094 375636 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 bytes 29 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randombytes 29 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randomcalls 29 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_cycles 29 646344 634272 711480 661695 627045 718044 645855 640299 612768 652842 663870 618822 590886 683073 683085 629226 689520 684567 773445 635415 708060 637458 690231 646344 683637 684423 636312 694569 636786 636423 635748 642372 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_bytes 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randombytes 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randomcalls 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cycles 37 376305 383538 458286 405552 376305 375033 447318 428769 421314 402036 375654 408525 401082 393543 361056 368763 399699 374967 374820 371256 376014 382467 376668 375339 374820 374853 406500 371427 370314 396624 375765 375381 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 bytes 37 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randombytes 37 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randomcalls 37 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_cycles 37 673452 708654 639840 673452 601407 680442 637152 686376 598575 677286 731049 646761 689868 637212 788046 673839 638316 636819 651969 678783 637575 677022 598437 675252 738960 687837 695307 664995 637704 768300 654885 636984 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_bytes 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randombytes 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randomcalls 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cycles 47 396729 382014 375543 375981 376158 455082 489747 442581 371121 375594 445347 570918 362829 396729 375972 375621 375078 442896 413886 427434 375444 375777 428220 437319 375468 402939 402258 380766 375531 436635 435933 473118 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 bytes 47 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randombytes 47 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 randomcalls 47 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_cycles 47 662964 758592 677859 658986 869373 630537 649617 637599 651141 614649 649548 666456 679158 637026 681168 764694 642267 614073 662964 692151 661419 718473 662421 742281 772704 817695 664200 690996 637302 762291 645663 661911 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_bytes 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randombytes 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 open_randomcalls 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20171020 supercop amd64 20171125 crypto_sign rainbow181212 cycles 59 403086 391743 403086 401376 378546 375612 387696 432042 400881 436563 431316 390663 438756 432519 441594 495324 376983 452961 430578 399627 403344 377595 403464 435600 365154 336534 394998 367695 451923 375819 415890 414174 
